3	5	2	61.6971	38.6373	45.8908	14.4128	47.727	26.6266	7.11177	38.9654	109.776	-34.8495	64.0648	-81.7108	88.5357	57.6211	-42.3665	-51.7613	44.5196	23.7728	34.0284	-15.4012	214.409	-98.82	-111.047	154.087	109.776	-34.8495	64.0648	-81.7108	88.5357	57.6211	-42.3665	-51.7613	91.4103	61.9809	26.3513	-60.7177	44.5196	23.7728	34.0284	-15.4012	401.96	111.69
3	6	2	293.054	-33.8793	-111.413	-268.924	261.69	83.0279	-33.0662	245.956	547.705	154.339	139.797	506.07	132.485	-108.676	-8.77751	74.7735	98.6181	37.6323	-66.0634	-62.2257	547.705	154.339	139.797	506.07	132.485	-108.676	-8.77751	74.7735	98.6181	37.6323	-66.0634	-62.2257	73.9439	-27.884	65.1866	-20.9243	104.084	-32.9925	52.7171	-82.753	97.3442	-26.5621	44.1915	81.9154	577.95	103.48
3	6	2	135.74	-107.463	2.42828	-82.8934	39.5179	24.3547	-22.1489	21.8618	111.586	-2.96328	68.546	-87.5761	66.6482	53.1255	-35.7246	-16.2383	67.0024	41.8464	47.8277	-20.8186	111.586	-2.96328	68.546	-87.5761	95.4802	62.9291	-15.6669	-69.7685	66.6482	53.1255	-35.7246	-16.2383	67.0024	41.8464	47.8277	-20.8186	52.4135	-26.234	42.4827	-14.6835	76.9255	39.3574	16.9191	-63.6624	353.8	114.98
3	5	2	91.7659	-2.2875	-90.7412	-13.4831	69.3889	-65.8035	8.57572	-20.2773	478.818	271.242	307.521	231.875	318.303	-113.174	-10.2809	296.497	73.6896	0.857573	72.6949	6.69784	478.818	271.242	307.521	231.875	318.303	-113.174	-10.2809	296.497	232.834	94.6157	-34.0023	209.622	73.6896	0.857573	72.6949	6.69784	67.1131	29.4144	-57.6496	16.0822	761.65	221.61
3	5	2	116.398	90.5622	72.9351	-5.23437	44.9193	8.76696	-38.3404	-21.6997	609.86	-114.618	-7.29869	598.483	287.303	-69.5745	38.4247	275.955	88.0801	-28.2405	62.1991	55.1152	609.86	-114.618	-7.29869	598.483	287.303	-69.5745	38.4247	275.955	88.0801	-28.2405	62.1991	55.1152	48.7171	31.4678	-32.3357	15.3995	40.3644	-13.8639	37.6058	4.61937	347.84	193.58
3	5	2	120.286	87.6442	47.8802	67.0432	90.0592	-18.0334	19.6626	86.0165	593.488	13.4118	-113.329	582.093	200.119	-7.76867	-104.502	170.052	103.388	-36.6713	-33.189	90.5203	605.73	-51.6928	188.832	-572.984	593.488	13.4118	-113.329	582.093	200.119	-7.76867	-104.502	170.052	64.8083	-7.35896	52.1433	-36.1784	103.388	-36.6713	-33.189	90.5203	516.81	61.74
3	5	2	70.1692	8.58183	-42.3798	-55.2631	152.123	-37.571	17.5315	146.365	282.099	220.095	20.3061	173.252	111.43	86.6201	56.5035	41.2527	142.339	48.8465	-33.922	-129.167	282.099	220.095	20.3061	173.252	111.43	86.6201	56.5035	41.2527	103.865	102.823	-1.85102	-9.57791	142.339	48.8465	-33.922	-129.167	82.4671	-35.31	-24.1876	69.8642	529.56	384.04
3	5	2	81.2298	-63.8665	-39.0333	-31.5555	155.869	16.5389	45.7631	148.079	175.097	147.125	-17.1434	92.7246	192.6	-71.1363	-76.4816	-161.67	78.4023	-49.5622	15.6356	-57.7599	175.097	147.125	-17.1434	92.7246	192.6	-71.1363	-76.4816	-161.67	211.654	69.936	-1.39891	-199.165	78.4023	-49.5622	15.6356	-57.7599	64.7466	12.4255	45.4626	43.7023	421.62	118.63
3	5	2	169.704	-73.5722	-143.341	-53.2907	38.7165	-16.3339	-35.04	2.08865	99.8794	-53.0173	84.1514	-2.58625	122.981	-44.716	83.5914	-76.8541	45.0059	-37.3658	-14.3037	-17.3898	412.501	280.426	60.6508	-296.165	99.8794	-53.0173	84.1514	-2.58625	122.981	-44.716	83.5914	-76.8541	55.1125	50.8647	9.25583	-18.8515	45.0059	-37.3658	-14.3037	-17.3898	572.88	113.86
3	5	2	20.9655	0.180498	20.5192	4.299	78.8723	9.98093	-29.7398	72.3654	177.345	-44.2682	-156.177	-69.3174	191.343	78.2253	128.222	116.78	189.226	45.2144	-87.3181	-159.194	189.576	-139.928	122.874	-31.2435	177.345	-44.2682	-156.177	-69.3174	191.343	78.2253	128.222	116.78	189.226	45.2144	-87.3181	-159.194	92.8586	-90.4931	-4.40076	14.0076	687.68	145.07
3	5	2	209.231	-94.7355	14.3753	186	117.706	67.3811	-31.4751	91.235	148.202	-51.6035	104.102	90.4846	125.758	34.8261	-56.9565	106.441	181.878	-43.9915	-19.6239	175.25	148.202	-51.6035	104.102	90.4846	248.919	16.4927	105.003	224.825	125.758	34.8261	-56.9565	106.441	170.285	36.4774	-42.1996	160.851	181.878	-43.9915	-19.6239	175.25	393.19	92.06
3	5	2	70.8682	37.2161	9.82062	-59.5047	71.1902	-10.2983	25.1102	65.8137	162.676	-126.495	100.132	-4.03367	111.117	-88.8813	-63.8017	-18.1347	110.673	7.64795	-103.448	-37.9337	162.676	-126.495	100.132	-4.03367	111.117	-88.8813	-63.8017	-18.1347	110.673	7.64795	-103.448	-37.9337	115.916	-69.9985	-37.0306	-84.1527	60.3473	35.1631	27.4031	-40.4304	498.24	144.83
3	5	2	268.136	163.838	-44.6387	-207.513	124.745	96.7544	-2.22574	-78.7087	183.909	-43.4493	138.882	111.67	95.3075	69.6942	-54.2018	-34.3635	38.2947	22.4906	29.8445	8.28788	912.116	-441.033	-251.695	-757.348	387.023	59.6625	337.842	172.221	183.909	-43.4493	138.882	111.67	145.673	-57.3482	-100.579	87.3932	95.3075	69.6942	-54.2018	-34.3635	1237.83	124.12
3	5	2	65.2096	0.304182	63.4193	-15.1716	28.4396	-1.22617	-28.3635	1.67598	230.012	-125.401	43.036	186.988	473.08	-101.659	47.313	459.409	55.6498	-37.2896	-40.3335	-5.6678	581.199	30.8313	156.268	558.222	230.012	-125.401	43.036	186.988	473.08	-101.659	47.313	459.409	144.642	-13.4288	62.3298	129.437	55.6498	-37.2896	-40.3335	-5.6678	522.68	365.26
3	5	2	52.2684	-50.0004	-7.43375	-13.2916	30.3773	-23.5442	-16.0244	-10.5668	503.787	350.749	-0.7015	-354.543	101.333	56.5676	41.9415	-72.4893	191.095	6.35835	51.5191	-183.637	503.787	350.749	-0.7015	-354.543	101.333	56.5676	41.9415	-72.4893	191.095	6.35835	51.5191	-183.637	120.632	-44.2493	11.8942	-111.473	202.338	-41.6901	-11.2063	-197.404	562.07	274.99
3	5	2	264.69	-247.016	62.7033	71.4997	28.8462	-7.93261	24.2453	13.466	361.616	252.583	77.8564	245.447	160.517	66.6855	84.3803	118.89	194.149	-72.5038	27.0916	177.966	710.133	-119.837	-276.323	642.027	361.616	252.583	77.8564	245.447	160.517	66.6855	84.3803	118.89	194.149	-72.5038	27.0916	177.966	107.079	65.9376	19.5331	-80.8186	819.22	58.28
3	5	2	114.538	94.833	-40.6549	-49.7265	157.29	-9.7004	32.4825	-153.593	268.233	185.191	180.294	-28.228	317.297	147.731	-153.332	-234.736	864.381	-136.139	-121	844.891	268.233	185.191	180.294	-28.228	317.297	147.731	-153.332	-234.736	864.381	-136.139	-121	844.891	331.629	-118.948	3.16389	-308.135	88.0534	87.4353	-6.13049	1.57779	860.16	249.94
3	6	2	124.141	95.7098	10.1834	78.4017	97.9063	-43.0017	36.6329	79.9657	141.069	-64.6846	9.08861	124.952	65.3304	28.2722	-47.945	-33.7324	43.1233	-7.45535	33.152	25.9903	125.857	27.9259	-122.128	3.63363	121.18	102.527	-8.01339	-63.6521	190.788	-27.1837	80.0926	169.797	141.069	-64.6846	9.08861	124.952	65.3304	28.2722	-47.945	-33.7324	206.634	19.2081	50.1472	199.461	521.36	122.35
3	6	2	70.2713	-51.5796	-21.419	-42.6476	53.9004	32.3527	43.1105	0.1617	359.89	150.543	-2.86066	-325.955	72.5705	56.5673	-39.2839	18.6076	120.604	-26.2689	51.3061	105.491	174.131	-52.2355	162.396	-29.8327	359.89	150.543	-2.86066	-325.955	141.597	-110.71	-42.507	72.5649	101.697	-22.3923	-83.7688	47.8409	72.5705	56.5673	-39.2839	18.6076	120.604	-26.2689	51.3061	105.491	652.97	55.69
3	6	2	218.834	-1.99384	94.0189	-197.597	54.6136	-11.6482	51.7964	12.8097	154.264	-146.515	-11.6862	-43.8373	75.5785	-68.8945	20.0044	22.9737	67.1927	19.7036	-58.1315	26.4105	507.611	40.1817	-472.725	-144.97	727.126	101.386	-166.185	699.478	154.264	-146.515	-11.6862	-43.8373	75.5785	-68.8945	20.0044	22.9737	67.1927	19.7036	-58.1315	26.4105	47.935	-23.7979	34.9949	-21.8144	991.52	474.38
3	5	2	160.244	58.4981	-40.7984	143.498	150.25	-21.8854	22.0257	147.007	668.326	133.965	183.045	628.259	519.863	-196.424	-45.079	478.748	600.459	166.554	11.3432	576.607	668.326	133.965	183.045	628.259	519.863	-196.424	-45.079	478.748	600.459	166.554	11.3432	576.607	126.801	-43.5671	-41.4576	111.453	64.4392	-54.6393	3.47935	33.5656	710.19	72.34
3	5	2	85.1687	-21.8355	-77.0352	29.0257	96.6507	-46.409	-5.29451	84.614	74.8253	4.27467	-62.955	-37.0656	44.9746	-40.6385	-8.2629	-15.9183	46.6434	1.21532	-25.9516	-38.5611	1185.29	77.4831	237.953	1158.46	83.8997	64.5282	-4.97852	-52.7185	74.8253	4.27467	-62.955	-37.0656	44.9746	-40.6385	-8.2629	-15.9183	89.5463	24.0727	32.892	-79.121	486.28	108.15
3	7	2	308.88	-51.9261	-167.15	254.502	98.9595	98.2964	10.0612	-5.43729	131.537	111.525	-40.9628	56.0745	101.559	-3.63247	92.6088	-40.0801	56.6858	-2.3395	-55.4006	-0.72087	209.277	-133.633	129.993	-91.0913	131.537	111.525	-40.9628	56.0745	101.559	-3.63247	92.6088	-40.0801	127.83	-65.407	46.359	99.2409	132.767	-65.0822	-30.6071	111.319	68.1698	-64.3817	16.2059	9.12391	56.6858	-2.3395	-55.4006	-0.72087	671.85	75.98
3	5	2	317.607	-188.795	107.995	231.448	123.13	-54.58	20.8307	108.388	350.498	161.149	-58.8241	302.676	60.021	52.3578	11.3788	26.299	278.799	39.2697	-31.3681	274.175	350.498	161.149	-58.8241	302.676	554.499	-86.5957	-69.9683	542.942	119.152	97.3291	-20.1352	-65.2892	60.021	52.3578	11.3788	26.299	278.799	39.2697	-31.3681	274.175	486.11	50.51
3	9	2	219.43	28.4006	41.4423	213.602	36.7597	10.2504	23.1524	-26.6488	235.663	-198.154	-2.49542	-126.401	122.195	60.9653	-83.6513	-64.4322	112.993	-101.402	-3.71223	49.1278	665.475	379.053	199.27	506.579	235.663	-198.154	-2.49542	-126.401	291.497	-128.946	-68.7106	-251.333	338.801	64.307	-130.518	-305.049	299.667	-98.7699	31.5943	-280.871	122.195	60.9653	-83.6513	-64.4322	112.993	-101.402	-3.71223	49.1278	251.21	-72.5937	50.5852	234.837	85.9862	-28.9335	-52.4373	-61.0497	1375.07	73.05
3	5	2	234.465	23.8031	123.904	-197.623	178.928	7.89483	-49.6158	-171.73	522.249	-358.833	188.454	317.184	473.628	171.411	-255.016	-358.266	75.3428	-71.3379	-19.3287	6.43828	522.249	-358.833	188.454	317.184	473.628	171.411	-255.016	-358.266	160.525	147.456	51.4979	-14.2329	75.3428	-71.3379	-19.3287	6.43828	103.163	-68.117	6.32522	-76.5439	1011.09	121.93
3	5	2	45.7701	34.2485	-4.47756	-30.0314	50.381	7.92661	-37.9715	-32.1492	89.6409	-72.613	-44.7789	-25.9786	236.723	42.8836	-38.4546	229.283	48.6858	29.0407	23.7252	29.7761	364.322	-2.63881	199.843	-302.768	89.6409	-72.613	-44.7789	-25.9786	236.723	42.8836	-38.4546	229.283	54.6305	9.87378	-52.5301	-10.2711	52.9317	49.1876	-12.4549	10.7858	484.46	97.91
3	5	2	86.2906	-60.9296	29.3266	-53.606	43.3607	-28.9049	21.19	-24.4057	183.783	109.779	-50.7459	-137.69	116.421	23.1874	57.0909	-98.3616	106.671	35.2616	-17.823	-98.9633	183.783	109.779	-50.7459	-137.69	100.329	60.0903	15.0239	78.7613	116.421	23.1874	57.0909	-98.3616	177.063	-19.4469	-47.4171	-169.077	93.0055	-30.4115	-27.1388	-83.3003	376.02	86.6
3	5	3	220.056	-13.3092	40.5413	-215.88	66.7972	-30.2863	-26.3279	-53.3989	47.1355	33.162	16.6786	29.049	464.99	348.247	-184.411	-243.437	147.526	135.781	-56.768	-8.39323	590.648	-112.73	-32.8549	-578.516	464.99	348.247	-184.411	-243.437	192.464	-151.142	-71.2641	-94.6838	147.526	135.781	-56.768	-8.39323	590.648	-112.73	-32.8549	-578.516	145.542	-73.2593	25.2236	-122.805	903.23	310.18
3	5	2	131.294	12.845	42.3028	-123.627	171.834	55.1378	-0.496253	162.746	446.049	-185.458	-26.6257	-401.593	319.855	-12.3763	-121.873	295.136	151.448	-44.0746	32.0405	-140.956	446.049	-185.458	-26.6257	-401.593	132.669	131.375	1.97078	17.2614	319.855	-12.3763	-121.873	295.136	151.448	-44.0746	32.0405	-140.956	69.595	-24.6728	-46.0123	-45.7414	547.95	124.35
3	5	2	363.438	-40.6566	-81.2003	351.91	92.8109	-70.7036	-26.3383	-54.0477	503.395	385.899	77.021	-310.452	612.062	-194.244	-88.7536	572.901	135.211	-59.828	13.3531	119.26	503.395	385.899	77.021	-310.452	612.062	-194.244	-88.7536	572.901	108.433	0.167525	93.2598	-53.3805	135.211	-59.828	13.3531	119.26	84.1091	-37.3495	48.2035	57.6309	822.61	54.27
3	5	2	44.9252	2.50451	-44.8401	-1.16779	32.5421	-28.4271	6.67379	-14.3649	123.545	-23.4239	64.9343	102.088	61.1204	50.03	-32.9213	11.6307	58.1989	50.3594	-5.51101	28.1825	218.269	-83.4988	-30.2518	199.133	123.545	-23.4239	64.9343	102.088	72.058	-61.1359	-4.20006	37.2817	61.1204	50.03	-32.9213	11.6307	58.1989	50.3594	-5.51101	28.1825	329.67	83.4
3	5	2	350.558	-13.9249	-73.5128	342.48	87.5124	-71.7052	30.8753	39.5409	255.128	170.183	-173.483	63.6482	57.9711	40.8297	0.16332	39.6051	44.3521	-33.1814	-13.5461	25.3656	255.128	170.183	-173.483	63.6482	411.487	0.876284	151.177	381.124	302.395	-25.3527	61.4667	294.838	68.8395	53.1043	3.9369	-43.1697	57.9711	40.8297	0.16332	39.6051	590.61	55.58
3	6	2	99.9499	37.2469	8.52489	92.3579	41.9179	-32.8584	2.45555	25.9113	215.008	41.0075	-181.003	-107.728	122.228	18.5724	102.765	63.045	151.173	6.33575	-46.026	143.783	215.008	41.0075	-181.003	-107.728	122.228	18.5724	102.765	63.045	58.993	57.3807	-8.78966	-3.54325	83.205	-13.8632	-49.4744	64.2585	151.173	6.33575	-46.026	143.783	73.0333	39.1763	-20.5952	57.8688	490.17	240.49
3	6	2	349.48	-74.4937	40.5601	339.031	228.877	52.5986	-34.3108	-220.093	237.797	65.7869	138.732	-181.152	286.285	137.024	-14.0251	-250.369	129.604	48.2276	115.419	-28.7683	716.32	-305.308	-97.998	640.128	237.797	65.7869	138.732	-181.152	286.285	137.024	-14.0251	-250.369	163.301	122.697	26.2803	103.184	129.604	48.2276	115.419	-28.7683	173.172	-28.3752	-72.0434	154.232	939.93	95.7
3	6	2	83.8927	6.57091	-69.1083	-47.1045	41.2884	21.4419	33.8386	9.99574	450.584	22.7967	-87.1683	-441.204	92.3515	-69.1873	53.7623	-27.5075	109.059	-44.9583	19.4117	-97.1068	196.412	71.8588	117.522	139.632	450.584	22.7967	-87.1683	-441.204	92.3515	-69.1873	53.7623	-27.5075	223.201	-27.8717	-52.2284	-215.156	109.059	-44.9583	19.4117	-97.1068	47.7967	-26.5108	-35.5916	16.5134	468.02	100.31
3	6	2	116.275	-30.1767	-4.9502	-112.182	124.654	84.6514	2.20143	91.4761	253.385	226.574	87.8798	70.2021	165.501	-49.1798	-78.9326	135.391	81.2499	-18.8647	32.1083	72.0446	475.77	-386.708	-146.704	-232.933	253.385	226.574	87.8798	70.2021	356.617	84.9019	176.302	297.503	165.501	-49.1798	-78.9326	135.391	108.988	63.9607	57.0096	67.2684	53.2622	14.2406	-49.1901	12.1981	1119.43	73.43
3	6	2	271.267	115.119	134.804	205.331	55.6004	-29.9132	-1.84476	-46.8315	220.197	71.7451	-110.275	175.279	123.71	-4.60973	56.6427	109.696	146.681	45.8051	-9.04696	-138.974	195.508	-175.489	79.3374	20.2591	220.197	71.7451	-110.275	175.279	212.111	-71.6647	-62.4241	189.097	91.4545	18.7561	-86.8068	-4.70913	123.71	-4.60973	56.6427	109.696	146.681	45.8051	-9.04696	-138.974	611.52	70.28
3	7	2	54.4136	-53.4649	-4.91074	-8.84468	50.1022	-46.9433	15.9531	7.21432	225.457	101.998	197.947	26.5615	206.101	73.0846	120.066	148.754	85.388	57.3774	22.3867	58.5468	976.377	-181.791	-521.863	-804.511	225.457	101.998	197.947	26.5615	178.262	116.532	-122.412	46.3644	206.101	73.0846	120.066	148.754	215.226	53.4508	110.146	-175.653	74.3208	71.6497	12.8901	4.51649	85.388	57.3774	22.3867	58.5468	1341.69	267.1
3	6	2	74.6291	-18.8904	62.1213	-36.7912	49.3875	-12.7121	46.8044	-9.31993	144.607	55.3917	-97.2399	90.1496	74.4001	-32.2022	-66.4593	-1.84644	72.7422	51.1443	-6.84259	51.1359	144.607	55.3917	-97.2399	90.1496	124.361	-104.174	31.0406	56.398	112.681	-38.829	75.0954	71.6109	74.4001	-32.2022	-66.4593	-1.84644	72.7422	51.1443	-6.84259	51.1359	113.559	-2.89371	46.46	103.125	477.15	114.64
3	5	2	48.4133	29.9371	-37.2641	-7.68067	25.7891	0.198415	-25.4492	4.16674	154.667	100.056	-53.4973	-104.744	51.5164	46.0424	18.2299	-11.084	61.9492	31.2057	25.3901	-46.7832	125.697	-119.676	1.02836	-34.5724	154.667	100.056	-53.4973	-104.744	143.593	-50.3211	-31.2407	130.498	51.5164	46.0424	18.2299	-11.084	61.9492	31.2057	25.3901	-46.7832	382.12	69.94
3	6	2	97.6618	19.8406	94.5712	-14.1582	70.0879	60.1482	-33.5655	-12.9558	193.274	88.0406	46.5084	-164.639	211.018	-81.0399	30.5585	191.873	143.323	29.8652	35.9801	-135.269	342.909	-276.889	-19.8571	200.565	323.563	211.619	-61.7696	-236.2	193.274	88.0406	46.5084	-164.639	211.018	-81.0399	30.5585	191.873	111.996	-23.9988	-49.91	-96.9264	143.323	29.8652	35.9801	-135.269	786.37	120.69
3	5	2	251.653	62.4567	-7.78457	243.656	65.3513	43.1392	17.8335	45.7359	325.77	142.704	-13.5978	292.31	54.2088	40.2149	34.7059	2.01905	100.883	15.0984	24.2546	-96.6451	990.716	-384.876	26.8279	911.557	325.77	142.704	-13.5978	292.31	86.6924	-32.1334	79.48	-11.5222	115.383	-82.8767	-19.5443	75.0538	54.2088	40.2149	34.7059	2.01905	781.73	244.12
3	5	2	120.743	52.8588	26.2547	105.335	42.7482	-5.88981	-38.9168	16.679	239.5	-209.326	4.31118	114.084	418.786	-175.357	-84.8352	370.121	76.4112	-52.6037	51.3761	14.6543	613.675	595.47	-59.7463	-133.952	239.5	-209.326	4.31118	114.084	418.786	-175.357	-84.8352	370.121	119.86	-114.335	-32.7033	-6.4248	76.4112	-52.6037	51.3761	14.6543	1195.08	155.75
3	5	2	204.205	38.8358	-16.5112	-199.797	53.5375	-23.8916	-13.6982	-45.9109	116.717	4.22409	-86.4969	77.839	83.8079	58.6512	3.22907	59.125	62.8983	-10.9281	44.0445	-43.3885	134.435	106.977	-60.967	-51.1088	116.717	4.22409	-86.4969	77.839	83.8079	58.6512	3.22907	59.125	244.826	-32.4177	48.8165	237.387	62.8983	-10.9281	44.0445	-43.3885	372.45	147.43
3	5	2	154.941	48.4286	121.321	83.321	64.49	-28.2612	2.48183	-57.9146	228.081	106.413	-193.043	38.5487	215.725	195.844	-72.3776	-49.5185	208.699	-77.0608	169.275	78.2086	228.081	106.413	-193.043	38.5487	215.725	195.844	-72.3776	-49.5185	208.699	-77.0608	169.275	78.2086	424.213	-106.048	-80.383	402.4	78.923	-23.7605	-72.6218	16.3987	824.69	201.44
3	5	2	120.008	80.4546	51.229	72.8332	204.065	-77.421	-109.322	153.938	191.422	151.291	-65.3963	95.8625	161.181	69.7851	135.765	-49.686	56.9803	-38.441	0.830173	-40.8035	207.049	-55.2969	176.134	91.6426	191.422	151.291	-65.3963	95.8625	161.181	69.7851	135.765	-49.686	91.1585	-38.8127	51.8904	-61.9563	189.243	-44.766	4.38275	-183.342	650.31	202.81
3	5	2	497.354	-125.411	14.1803	481.074	57.6617	28.8114	-44.0912	23.4678	232.997	-88.4012	-95.2346	193.097	122.677	109.513	45.5288	29.9598	89.9146	18.9803	44.5449	75.3926	232.997	-88.4012	-95.2346	193.097	122.677	109.513	45.5288	29.9598	158.616	61.6525	44.2007	-138.679	81.0961	22.6582	62.4996	43.8298	89.9146	18.9803	44.5449	75.3926	439.3	66.39
3	5	2	370.415	-342.101	32.8023	-138.195	96.2622	60.5021	-59.3755	-45.6121	417.947	274.863	3.84833	-314.214	66.324	-18.1175	50.7001	-37.5785	81.8823	-29.8159	33.3703	-68.2804	417.947	274.863	3.84833	-314.214	327.865	137.123	-18.9043	-297.021	125.608	-55.7063	7.65674	-111.878	66.324	-18.1175	50.7001	-37.5785	81.8823	-29.8159	33.3703	-68.2804	568.13	51.92
3	6	2	54.8776	37.1082	31.8311	-24.9263	151.593	44.6038	-41.5527	138.795	580.121	101.564	-377.537	422.913	174.99	-23.1873	173.043	1.74593	229.054	7.54304	103.435	203.819	580.121	101.564	-377.537	422.913	174.99	-23.1873	173.043	1.74593	390.004	-17.0439	-162.971	-351.999	229.054	7.54304	103.435	203.819	94.3484	6.43765	83.6627	42.4047	88.3065	-26.2813	60.1054	58.9635	982.63	203.67
3	6	2	165.243	-64.4512	-47.746	-144.47	68.3393	39.0906	53.6367	-16.2871	168.496	-114.124	-102.46	-59.5288	85.9823	61.5063	-36.203	-47.4818	55.043	-50.1132	-19.2409	5.53882	168.496	-114.124	-102.46	-59.5288	85.9823	61.5063	-36.203	-47.4818	55.043	-50.1132	-19.2409	5.53882	58.7858	-16.0849	43.3629	-35.7837	106.536	23.9467	39.2519	-95.4422	81.5651	44.0559	7.38121	-67.6706	415.32	76.75
3	6	2	471.955	-167.036	-14.3321	441.175	109.924	-78.3457	-17.2395	75.1533	562.253	558.453	-26.2666	-38.0461	417.398	-181.711	289.06	237.474	60.152	-37.6491	17.3393	43.265	562.253	558.453	-26.2666	-38.0461	417.398	-181.711	289.06	237.474	181.434	-22.3404	-164.227	71.4949	259.644	-1.75222	-54.3918	253.732	47.2341	16.7457	-38.55	-18.681	60.152	-37.6491	17.3393	43.265	1204.14	97.95
3	6	3	99.9421	9.5675	64.7065	75.5642	107.422	-57.3677	71.936	-55.4395	355.426	-59.2873	34.0711	-348.786	163.981	-162.038	15.21	16.4657	140.326	-57.859	5.6062	-127.373	71.6283	28.5592	23.571	-60.5875	506.363	406.502	19.9345	296.06	163.981	-162.038	15.21	16.4657	156.86	-5.16789	-146.739	37.2425	140.326	-57.859	5.6062	-127.373	160.595	-39.8531	-35.7078	151.069	159.199	49.8364	-0.598066	150.239	915.08	122.91
3	5	2	232.98	-91.5745	-183.812	-110.032	101.101	23.4331	-10.7469	-97.7587	102.8	76.3321	61.349	-20.917	80.4992	-12.7881	-73.5262	28.8868	30.1102	29.3388	-1.11541	-5.91123	396.944	136.624	195.148	314.219	140.796	56.8134	119.192	46.0431	102.8	76.3321	61.349	-20.917	80.4992	-12.7881	-73.5262	28.8868	54.1409	-43.892	-11.7981	-28.882	617.63	197.71
3	5	2	218.994	0.223283	-124.3	180.3	204.766	-117.985	45.5711	-161.033	487.179	-37.3457	203.837	440.276	86.0096	34.0053	-23.3142	75.029	67.1913	38.8895	-6.19618	53.9225	487.179	-37.3457	203.837	440.276	101.676	-57.5863	-81.1423	-13.8751	185.592	52.487	76.9185	160.182	69.4782	63.9186	-2.30206	21.2223	86.0096	34.0053	-23.3142	75.029	544.42	110.59
3	5	2	50.9798	-27.8696	-5.0309	-42.39	359.933	-66.3582	-123.751	-331.412	555.677	-36.8647	-107.907	-543.754	64.4032	-7.52385	63.3548	3.44687	75.3262	24.0693	-52.649	-47.4541	339.01	154.979	297.109	-13.4076	555.677	-36.8647	-107.907	-543.754	69.2915	-62.1315	19.6009	22.3046	64.4032	-7.52385	63.3548	3.44687	75.3262	24.0693	-52.649	-47.4541	635.97	132.28
3	6	2	90.8193	-19.154	85.1729	-25.037	232.31	-27.2605	-71.2961	219.412	69.26	49.3225	-47.6354	-6.45508	79.491	-48.5286	-42.0158	45.9028	37.7021	-18.8846	-31.9224	-2.70998	454.687	299.746	-159.881	-300.346	440.921	-147.076	173.132	377.384	69.26	49.3225	-47.6354	-6.45508	79.491	-48.5286	-42.0158	45.9028	185.541	-40.9521	33.5653	177.443	95.8918	30.9617	-41.9518	-80.3197	841.83	98.45
3	5	2	101.342	-75.0772	5.38418	67.8578	158.111	-34.3685	-35.4291	-150.209	328.346	-76.3581	-139.374	-286.894	204.353	113.964	74.0157	151.436	95.315	47.1731	23.7846	-78.6027	328.346	-76.3581	-139.374	-286.894	204.353	113.964	74.0157	151.436	265.026	-48.866	74.5523	-249.266	282.397	28.5298	54.5611	-275.551	95.315	47.1731	23.7846	-78.6027	498.35	97.48
3	6	2	126.866	87.6939	25.6922	88.0031	91.2412	-75.7432	43.6288	-26.1616	741.723	187.007	177.031	695.239	384.369	-47.6455	-139.92	-353.425	212.157	-34.9312	88.6889	-189.23	741.723	187.007	177.031	695.239	384.369	-47.6455	-139.92	-353.425	139.795	-27.6185	-132.696	-24.2537	136.625	26.0599	-113.445	-70.2714	212.157	-34.9312	88.6889	-189.23	86.6137	1.43539	-65.8444	54.0725	818.44	173.98
3	5	2	43.7806	-40.5284	16.451	-1.8814	166.591	21.7384	34.2308	161.58	91.5188	17.5333	69.5954	-56.074	56.0428	-22.6949	47.441	-18.4499	54.9785	-12.9767	28.5052	44.5532	191.918	-119.427	-121.644	87.2961	91.5188	17.5333	69.5954	-56.074	93.4062	59.8524	-30.5537	64.344	64.3198	-36.8837	-48.5985	-19.0896	56.0428	-22.6949	47.441	-18.4499	454.36	140.05
3	7	2	188.87	-25.4021	-67.4449	-174.579	328.928	-171.919	89.1955	265.861	597.983	-236.044	13.8463	548.43	364.71	-33.23	-64.1097	357.226	95.4388	-14.7853	26.4821	90.1831	848.323	735.455	-127.761	-401.652	597.983	-236.044	13.8463	548.43	218.977	-134.152	139.683	96.7891	364.71	-33.23	-64.1097	357.226	119.522	-43.6515	-25.6109	107.882	61.3253	29.5298	40.3484	-34.2297	98.8454	-17.0979	-41.5712	87.8449	1424.69	75.83
3	5	2	291.594	-1.53502	213.084	-199.048	48.8161	25.7082	-35.0532	-22.2118	263.749	69.0588	81.6912	240.115	217.838	25.0286	-65.1476	205.986	192.683	-60.0047	30.9797	180.386	165.803	-120.688	-43.1802	-104.742	263.749	69.0588	81.6912	240.115	112.71	29.9532	-76.8167	73.0039	217.838	25.0286	-65.1476	205.986	192.683	-60.0047	30.9797	180.386	454.92	210.93
3	6	2	187.257	142.714	115.172	-37.8588	447.828	-126.871	-23.5579	-428.834	316.19	65.8931	-257.204	166.212	141.023	131.606	26.8149	42.1654	194.904	118.974	-1.18978	153.224	1860.97	-692.582	240.01	-1709.4	316.19	65.8931	-257.204	166.212	190.109	175.2	-54.9647	42.983	141.023	131.606	26.8149	42.1654	194.904	118.974	-1.18978	153.224	55.7583	-42.0028	2.54818	36.1978	1477.49	234.89
