2	5	2	122.049	-22.3102	10.2209	-119.556	69.1347	67.1712	-14.317	7.91562	280.311	-93.9908	-39.3617	-260.784	61.5784	-1.48233	61.2321	-0.1225	320.344	-294.134	117.001	-39.0339	280.311	-93.9908	-39.3617	-260.784	61.5784	-1.48233	61.2321	-0.1225	90.5628	52.2801	-15.1466	-71.5248	55.4474	-44.8274	-1.95538	-32.1421	579	51.87
2	5	2	97.2246	-46.0241	-56.0828	64.7235	105.354	-37.2275	34.9316	-92.1593	133.729	-127.66	0.0756582	-36.7448	134.039	73.6836	58.7368	-94.8475	420.191	120.987	-333.726	222.221	204.334	95.5413	174.143	8.74254	133.729	-127.66	0.0756582	-36.7448	134.039	73.6836	58.7368	-94.8475	79.9227	-36.1043	69.9973	-9.39458	854.26	80.02
2	6	2	78.2863	36.8606	-40.7934	55.731	103.464	-51.3681	84.5018	-30.4243	83.9716	70.633	-15.9433	42.1151	279.618	-40.024	-32.8046	274.656	662.728	-154.804	288.002	-575.567	257.503	151.43	-36.256	203.843	83.9716	70.633	-15.9433	42.1151	154.008	-61.5064	-27.8066	138.256	194.653	42.2715	-33.2154	186.849	279.618	-40.024	-32.8046	274.656	728.1	154
2	5	2	241.791	86.6272	-76.4389	212.405	313.23	8.33568	-57.1655	307.856	258.928	166.168	-60.0918	187.774	303.149	-60.4308	22.7182	296.122	944.797	-351.658	147.682	860.845	258.928	166.168	-60.0918	187.774	240.1	71.6998	83.7904	212.389	303.149	-60.4308	22.7182	296.122	145.539	12.588	39.5973	139.24	774.5	110.12
2	5	2	140.358	61.0905	-90.8867	87.7948	52.2406	-0.462294	-50.2279	-14.3533	149.258	110.667	37.4123	-90.8272	103.626	-3.33071	100.275	20.0977	304.363	-247.689	126.627	120.907	149.258	110.667	37.4123	-90.8272	115.45	-56.009	85.45	53.4708	103.626	-3.33071	100.275	20.0977	97.5908	33.7762	24.5234	87.996	639.24	235.09
2	5	2	64.2279	-34.5507	42.8831	-33.0532	71.5538	20.6639	19.7583	-65.5938	57.6898	-45.2292	26.5974	23.3213	94.7185	44	-0.044	-83.4114	112.827	88.8311	67.67	9.61546	108.238	60.1931	-24.7427	86.166	57.6898	-45.2292	26.5974	23.3213	104.61	-27.4494	-43.0896	-90.8686	94.7185	44	-0.044	-83.4114	324.31	127.85
2	5	2	80.1927	-31.0086	-55.1503	49.2724	135.295	-31.7474	19.4467	-130.072	412.787	-266.037	-309.388	38.4123	176.566	-76.4547	83.1951	135.24	574.955	253.71	395.13	-330.611	412.787	-266.037	-309.388	38.4123	179.52	117.74	131.355	-24.5986	176.566	-76.4547	83.1951	135.24	88.0295	11.3267	-50.7002	69.9953	1218.95	198.73
2	6	2	346.693	-224.108	-96.4976	246.292	120.449	-84.854	55.787	64.7726	154.322	63.1121	78.2376	113.682	90.9627	81.5562	-38.6944	-6.23357	154.322	63.1121	78.2376	113.682	119.871	63.2795	-77.1735	-65.5586	90.9627	81.5562	-38.6944	-6.23357	98.5847	47.9009	63.9618	-55.1908	73.4513	-30.1782	41.1129	-51.1896	105.145	44.4294	14.6741	93.9325	468.29	54.32
2	5	3	49.5924	17.4995	12.2307	44.7614	139.006	-14.193	67.8515	120.488	54.5064	12.381	14.5569	-51.0465	203.503	132.154	58.5415	-142.833	62.2188	-35.7856	49.8934	0.1228	457.798	-136.724	-212.744	380.813	203.503	132.154	58.5415	-142.833	103.809	-62.583	-23.0997	-77.7814	62.2188	-35.7856	49.8934	0.1228	90.0873	-54.2735	-14.5887	68.9446	581.74	148.62
2	5	2	545.59	116.69	27.0761	-532.277	51.8953	-47.0453	2.05213	21.8091	110.525	-1.98196	-89.248	61.6554	65.0783	-9.87367	-25.4412	-58.8177	181.391	114.572	117.496	-75.6439	110.525	-1.98196	-89.248	61.6554	219.723	-50.094	38.9258	-209.949	77.6478	-46.6844	25.9049	55.805	75.1778	-23.8041	-34.1163	62.0435	439.1	85.39
2	5	2	99.0699	20.1733	-15.3677	-95.769	289.195	-97.2318	-31.6391	-270.516	237.262	138.812	-181.919	-56.6259	206.227	118.93	41.0026	-163.035	1074.85	-85.8981	326.572	-1020.06	237.262	138.812	-181.919	-56.6259	206.227	118.93	41.0026	-163.035	128.148	-102.684	-50.9506	54.4822	49.3281	42.5048	-12.2685	-21.8132	851.18	50.57
2	5	2	99.3285	64.1328	35.4534	67.0537	133.918	24.6086	-54.4031	119.87	648.836	212.776	186.619	582.924	227.768	-121.303	160.496	105.97	648.836	212.776	186.619	582.924	315.86	-116.023	-248.896	153.711	227.768	-121.303	160.496	105.97	199.375	-114.051	45.8968	156.725	44.0481	-43.0414	8.17032	3.68437	925.56	232.58
2	5	2	96.1423	-64.3488	68.6315	19.8062	147.818	-42.24	-14.6854	140.891	714.201	432.986	491.889	-236.855	248.015	-244.841	-2.10389	31.1796	714.201	432.986	491.889	-236.855	1214.12	-32.3314	-473.307	1117.25	248.015	-244.841	-2.10389	31.1796	64.9403	18.8876	46.3709	-41.3031	63.4189	-41.4313	2.55509	-47.2592	1466.15	112.26
2	6	2	39.4913	-22.7338	31.8977	-5.02746	117.771	87.9414	-66.5763	41.2772	142.556	85.9996	-22.6017	-110.923	57.521	17.0191	53.3512	-10.0207	129.017	-109.434	7.62815	-67.3825	161.23	-96.6376	47.5896	-119.721	142.556	85.9996	-22.6017	-110.923	57.521	17.0191	53.3512	-10.0207	216.646	-10.078	-40.6184	212.38	119.573	0.0750864	41.7999	-111.656	445.99	54.38
2	5	2	718.7	-198.055	-10.6245	-690.79	76.7813	71.2291	-16.8282	-23.2076	328.645	150.122	-4.50502	-290.558	149.236	48.4189	42.5524	-133.95	328.645	150.122	-4.50502	-290.558	105.831	-9.01936	73.4382	-74.685	149.236	48.4189	42.5524	-133.95	68.3908	-60.4983	21.3047	-22.8421	262.819	0.769881	-48.7339	-258.154	401.52	50.9
2	6	2	419.797	-6.57578	-71.8999	413.542	66.3072	-8.04748	40.9161	-51.5533	277.249	-116.837	20.4883	-249.245	182.123	107.733	22.85	143.63	275.492	-144.186	-24.5417	233.194	277.249	-116.837	20.4883	-249.245	125.925	5.6991	-116.701	44.099	182.123	107.733	22.85	143.63	334.657	79.5884	-2.86642	-324.953	102.982	-59.3953	43.6336	69.9568	645.19	151.54
2	7	2	692.294	82.1655	78.88	-682.86	109.598	12.0365	86.1633	-66.6532	86.0552	-53.8227	-62.0889	22.7974	75.4407	-45.2337	57.4241	15.9127	197.961	115.677	-128.019	95.1963	174.121	-87.1639	9.59095	-149.797	86.0552	-53.8227	-62.0889	22.7974	75.4407	-45.2337	57.4241	15.9127	102.978	4.2532	-68.7385	75.4148	87.1462	-20.4812	-63.4566	-55.2644	204.267	-39.0931	-14.2521	-199.842	592.66	93.23
2	5	2	48.0186	31.7301	-35.1862	7.8052	69.7496	-2.061	41.0183	-56.376	201.125	-11.1187	-120.247	-159.686	112.591	103.985	38.5478	-15.3528	201.125	-11.1187	-120.247	-159.686	430.631	-50.1989	100.008	-415.637	112.591	103.985	38.5478	-15.3528	130.887	-73.6615	-51.9886	93.3277	194.081	-64.9243	10.4503	-181.944	499.48	50.3
2	6	2	74.7632	40.7833	-59.6388	-19.2216	191.976	21.896	49.9954	-184.054	149.96	143.2	38.2477	18.1277	79.5549	1.84233	-61.8126	47.3774	149.96	143.2	38.2477	18.1277	428.677	-128.521	-13.2317	-408.33	121.283	38.3422	111.65	-7.08725	144.957	-78.5258	30.9636	-117.019	79.5549	1.84233	-61.8126	47.3774	42.6715	-12.3055	40.1778	2.9438	583.74	123.58
2	5	2	72.7895	59.2928	-41.5292	-7.61492	148.729	-18.8436	-19.155	-146.281	376.57	186.842	-62.125	-318.028	95.6277	-65.2341	34.5101	60.4006	376.57	186.842	-62.125	-318.028	96.0927	-92.1535	-8.55721	-23.093	100.744	-46.7144	60.2899	-63.9076	95.6277	-65.2341	34.5101	60.4006	61.3835	-11.7724	-51.6247	-28.5509	492.47	62.71
2	6	2	53.9949	47.0223	2.11744	-26.455	38.303	14.6657	25.2152	-24.8237	387.976	-45.1691	-308.885	-216.743	109.281	24.0905	96.4366	41.6898	1852.01	-2.41653	754.296	1685.77	450.966	112.478	-352.594	255.614	387.976	-45.1691	-308.885	-216.743	109.281	24.0905	96.4366	41.6898	254.164	-44.5992	-31.4104	-247.914	72.9639	-48.3157	-23.7332	-48.2396	1644.35	188.89
2	5	2	490.583	23.4416	-110.634	477.37	304.308	-206.83	43.1323	219.007	1599.65	641.291	-21.1703	1462.5	403.503	-53.9955	-61.9121	394.948	1599.65	641.291	-21.1703	1462.5	403.503	-53.9955	-61.9121	394.948	91.7549	-32.7159	72.2478	-44.1208	107.61	-44.6471	34.8367	-91.1452	217.137	-31.8941	43.909	-210.092	914	309.67
2	5	2	263.222	-171.108	32.8352	-197.307	55.5928	41.4533	36.2841	-7.45976	257.326	-63.8488	-101.119	-227.478	136.916	-53.8813	95.3835	-81.7319	245.902	73.3722	-148.168	-180.807	257.326	-63.8488	-101.119	-227.478	136.916	-53.8813	95.3835	-81.7319	231.682	13.8746	-88.914	-213.082	171.157	50.9534	68.3221	-147.971	569.7	187.94
2	6	2	155.561	61.2574	-26.9162	140.436	67.9757	29.8447	-17.1673	-58.6111	138.123	-69.3406	-118.562	7.14542	221.387	-73.1354	-70.2943	196.467	246.5	-102.78	168.696	-146.64	138.123	-69.3406	-118.562	7.14542	221.387	-73.1354	-70.2943	196.467	73.5541	-45.8334	-32.9701	-46.428	57.8472	44.8594	-0.224299	-35.6775	77.3363	10.9697	42.2904	-63.5273	581.34	149.42
2	6	2	96.7088	-36.6707	-49.6449	-74.4528	82.908	-61.3567	-43.858	-34.4317	179.175	-108.256	-109.825	88.9787	219.568	-116.927	-42.7601	180.59	2580.8	425.627	463.53	-2502.42	336.941	94.26	-133.214	293.93	179.175	-108.256	-109.825	88.9787	219.568	-116.927	-42.7601	180.59	218.482	-74.8384	40.5539	200.896	178.825	10.0363	-77.4928	160.763	1234.46	128.82
2	6	2	107.534	7.66203	78.9089	72.6514	91.6801	48.2764	-45.7926	-63.0687	99.9199	31.639	-87.2719	35.9314	132.716	-22.0905	35.2973	-125.918	99.9199	31.639	-87.2719	35.9314	139.093	72.9363	-14.4814	117.026	77.8797	-62.5837	-37.7354	-24.8651	113.988	-57.5576	18.4749	95.9259	61.6418	27.3115	49.3119	-20.5543	132.716	-22.0905	35.2973	-125.918	398.73	52.55
2	6	2	36.0155	-27.9021	11.6849	-19.5463	113.88	13.2417	-44.898	-103.815	176.824	-153.722	-78.2004	-32.4402	196.025	96.5009	-45.3129	162.862	330.884	264.555	189.668	41.4523	176.824	-153.722	-78.2004	-32.4402	196.025	96.5009	-45.3129	162.862	48.9389	23.3601	-39.2552	15.5906	84.4398	-35.4556	-26.8749	71.2694	58.8943	-20.7845	35.2949	41.8702	735.73	158.72
2	5	3	131.325	-1.05261	114.365	-64.5426	122.242	-84.584	60.9736	63.8025	29.2913	7.51899	-28.2878	1.11253	201.013	-42.9893	86.9424	175.695	133.775	11.1283	63.0149	-117.38	531.855	183.521	-350.117	-353.186	332.456	-59.6288	-92.3765	-313.054	201.013	-42.9893	86.9424	175.695	95.3594	73.5433	-10.3639	-59.2574	133.775	11.1283	63.0149	-117.38	740.5	186.89
2	5	2	109.339	-4.49272	101.571	-40.2265	27.0274	-25.5371	4.1367	-7.82387	495.369	260.005	-182.497	-378.235	130.942	98.9113	62.2883	-49.5327	495.369	260.005	-182.497	-378.235	406.12	-173.309	119.228	-346.612	130.942	98.9113	62.2883	-49.5327	134.142	-50.9711	-77.7639	-93.4575	67.5561	18.3264	-56.8596	-30.7266	797.63	87.27
2	6	3	144.829	-23.4916	-132.707	-53.0329	284.694	-41.0854	54.4732	-276.397	31.8976	-9.60405	-30.2731	-2.95794	425.076	-72.6758	-87.6618	-409.152	94.0469	72.5293	-40.1899	-43.9586	308.961	63.6579	159.011	-256.068	425.076	-72.6758	-87.6618	-409.152	162.003	-27.7363	108.986	-115.603	241.517	-75.4157	82.5602	-213.661	94.0469	72.5293	-40.1899	-43.9586	63.4119	42.3346	1.14331	-46.8153	634.7	183.59
2	7	2	202.154	5.96639	-50.8512	-195.563	1101.66	236.346	83.0727	1072.8	371.956	-124.392	-83.2143	-340.378	117.428	-68.4637	36.6579	-87.5945	371.956	-124.392	-83.2143	-340.378	92.6903	-36.2998	-82.3439	-14.6422	205.681	-0.464218	89.2088	-185.176	117.428	-68.4637	36.6579	-87.5945	332.326	8.64609	69.4841	-324.469	68.0461	-14.4839	-61.2508	24.497	134.215	53.4114	-8.72914	-122.551	593.6	67.91
2	5	2	153.939	-28.534	21.2711	-149.768	295.517	-65.6504	83.1718	-275.867	187.341	125.616	-35.0357	-134.055	39.745	15.2432	-35.9737	-2.14993	250.267	-107.512	-74.9173	212.151	187.341	125.616	-35.0357	-134.055	180.266	11.0196	-102.791	147.06	83.2202	28.3469	49.5322	-60.1479	123.311	54.31	-0	-110.007	515.28	77.27
2	5	2	669.544	-92.8352	-199.674	-632.299	167.808	13.6384	99.0757	-134.749	255.232	-178.092	27.9357	-176.12	197.926	51.5389	66.7101	-178.706	548.686	116.259	-349.891	-405.928	255.232	-178.092	27.9357	-176.12	197.926	51.5389	66.7101	-178.706	57.621	-20.3062	50.371	16.8226	63.5542	-38.2854	-36.5778	-33.0224	740.53	385.83
2	6	2	102.772	36.6131	-10.1724	95.489	52.8653	-19.3097	-26.1416	41.6952	178.211	-27.4129	111.438	135.753	78.7038	-26.8457	-51.1648	-51.3921	178.211	-27.4129	111.438	135.753	98.3668	65.6899	-21.1147	69.6481	78.7038	-26.8457	-51.1648	-51.3921	83.1632	-37.954	34.3499	65.4237	234.244	43.5577	13.4263	-229.43	75.0481	43.5485	-1.65564	-61.0133	381.89	90.83
2	6	2	530.103	-403.37	272.77	209.52	448.327	125.996	-41.6139	-428.242	93.5047	-62.3914	13.6635	66.944	70.2218	-12.6499	50.5513	46.4885	139.605	-109.198	-63.0443	55.7672	111.792	-44.9977	-83.3151	-58.2739	185.889	41.0513	-72.4018	-166.156	93.5047	-62.3914	13.6635	66.944	233.576	-47.1207	26.518	-227.068	70.2218	-12.6499	50.5513	46.4885	474.06	547.58
2	6	2	212.213	-81.0989	-78.89	-179.538	184.813	-56.3336	-93.7227	148.991	433.031	309.324	86.6078	288.723	114.737	-39.5994	51.9605	-93.6162	433.031	309.324	86.6078	288.723	356.568	-73.1659	59.6024	342.978	139.703	-79.3256	-28.1133	109.484	114.737	-39.5994	51.9605	-93.6162	67.0434	63.1915	-2.71891	-19.0626	206.464	60.2893	5.92734	197.159	688.91	67.59
2	5	2	295.35	-186.553	175.048	-147.607	180.327	44.5466	-58.9895	-164.48	98.8073	14.9042	-75.9413	-61.1538	123.754	75.0361	17.8068	-96.2035	112.024	81.2119	-53.7897	52.1922	81.8793	45.0665	-67.63	-1.54422	98.8073	14.9042	-75.9413	-61.1538	123.754	75.0361	17.8068	-96.2035	46.6186	32.2381	26.6073	20.2379	374.99	131.63
2	5	2	189.009	117.954	-22.4404	-145.972	48.6685	26.962	40.026	6.29149	299.151	-189.884	-183.24	-136.317	231.742	-110.815	131.244	-154.624	299.151	-189.884	-183.24	-136.317	231.742	-110.815	131.244	-154.624	136.111	124.351	13.4824	-52.8675	195.523	-112.466	27.7122	156.843	170.72	60.3924	-87.1865	-132.984	782.62	131.47
2	6	2	182.778	-99.2694	87.1702	126.312	86.0669	-4.60383	-73.9168	-43.8476	79.9087	0.720965	-66.7761	43.2299	63.1532	41.2394	30.0052	-36.7845	349.931	-282.481	-57.7303	196.335	313.59	211.396	127.869	189.903	179.156	128.493	-106.483	49.2504	117.778	-99.2411	28.816	-55.1351	79.9087	0.720965	-66.7761	43.2299	63.1532	41.2394	30.0052	-36.7845	923.38	97.86
2	7	2	130.301	58.3716	12.1367	-115.861	136.682	-37.1494	1.50882	131.528	777.481	-5.01098	247.989	736.744	171.672	102.428	-110.88	-81.0501	567.976	-281.854	-312.298	-377.556	1157.25	23.2718	364.287	-1098.04	777.481	-5.01098	247.989	736.744	339.211	105.328	-181.93	-265.613	171.672	102.428	-110.88	-81.0501	134.116	-81.1318	-103.209	3.80765	129.064	46.656	-34.3043	-115.221	1584.11	99.04
2	5	2	81.0173	39.3932	-13.4932	69.4975	48.5557	-11.6054	-32.7866	33.8821	278.666	-102.703	-83.4936	244.736	140.988	-112.159	-58.7615	59.7606	213.047	-160.851	109.242	85.572	278.666	-102.703	-83.4936	244.736	140.988	-112.159	-58.7615	59.7606	172.174	-123.844	23.6371	116.738	403.005	66.7517	-97.1956	384.142	697.41	426.9
2	5	2	69.3256	-48.5455	-30.1383	-39.2563	48.5607	-34.0878	-14.1553	31.556	273.222	221.828	33.0724	-144.92	52.2692	-2.28193	-51.5896	-2.84163	388.455	-344.002	132.869	120.419	273.222	221.828	33.0724	-144.92	81.9259	77.6975	-19.7567	-16.0593	52.2692	-2.28193	-51.5896	-2.84163	118.999	48.0612	1.34606	-108.398	772.94	109.4
2	6	2	58.2237	-32.3799	40.1888	26.9519	420.127	5.22891	-85.901	411.218	369.222	-175.724	94.7685	310.497	66.2642	-2.5369	-51.5176	38.5466	877.825	385.093	-50.346	-783.157	1374.85	-306.929	46.8879	-1339.2	369.222	-175.724	94.7685	310.497	142.679	135.558	40.7477	16.5992	182.534	60.33	29.1427	-169.452	66.2642	-2.5369	-51.5176	38.5466	1158.64	116.25
2	5	2	500.635	-129.237	31.7077	482.626	208.427	86.5715	187.873	-25.508	272.407	114.881	-39.0929	-243.614	65.6317	4.29192	58.8537	28.1121	877.287	-171.362	-508.228	693.333	602.716	-174.329	277.317	-505.196	272.407	114.881	-39.0929	-243.614	80.525	-29.2174	-70.0403	24.1433	65.6317	4.29192	58.8537	28.1121	1120.15	337.03
2	6	2	460.187	26.0587	-83.7077	451.758	147.532	-23.2557	78.4454	122.765	233.208	75.1808	84.7227	203.317	72.8352	23.4863	46.2593	50.9034	387.948	-113.793	40.8416	-367.915	233.208	75.1808	84.7227	203.317	127.717	55.4547	-62.493	96.3927	80.9941	-63.1327	-47.5561	14.7864	72.8352	23.4863	46.2593	50.9034	49.5489	4.66331	-47.5318	-5.02402	496.4	74.1
2	5	2	410.723	-176.372	-356.698	101.751	143.214	43.8408	115.842	71.8961	529.075	9.17065	318.378	422.236	48.9446	6.66692	-45.4031	-16.1966	529.075	9.17065	318.378	422.236	400.83	-27.0036	-301.915	250.832	107.686	103.998	14.7616	-22.4357	48.9446	6.66692	-45.4031	-16.1966	58.6376	38.1093	-25.0225	-35.5039	818.15	245.35
2	7	2	254.717	-10.7571	88.3173	-238.673	43.8973	35.1428	-11.2185	-23.7929	221.648	71.0787	-207.652	-23.9707	124.313	94.3406	28.5639	-75.0212	221.648	71.0787	-207.652	-23.9707	256.01	-151.565	73.325	-192.2	369.285	-92.9648	42.1407	-354.756	124.313	94.3406	28.5639	-75.0212	118.552	89.5835	23.6394	73.3305	88.7946	-83.1406	-21.9919	3.87131	42.8687	-28.255	-31.5598	6.42069	809.5	79.93
2	6	2	306.107	104.942	-134.162	-254.341	300.27	29.9323	64.4483	-291.741	253.918	-165.166	-132.907	-129.971	35.7573	-20.7221	-27.9951	4.50554	253.918	-165.166	-132.907	-129.971	384.468	-157.377	-6.23421	-350.07	151.075	105.539	77.9245	-71.9329	128.641	-90.6325	30.1949	-85.3525	104.462	75.515	-45.1633	-50.6684	71.7309	7.35433	47.1296	-52.9429	766.74	170.28
2	5	2	79.6071	-22.619	-59.3349	-48.0108	73.0936	18.2002	67.3854	-21.6937	98.0296	-90.8732	14.1613	31.8758	112.511	43.4473	-73.0105	73.0837	321.551	281.645	145.199	51.8788	565.314	-298.682	-63.8469	469.382	98.0296	-90.8732	14.1613	31.8758	112.511	43.4473	-73.0105	73.0837	98.0954	-42.6337	-8.9353	-87.7417	842.79	126.25
2	6	2	85.7675	-69.934	-13.4202	47.8036	72.3874	-30.0188	13.0683	64.5602	277.816	214.764	-111.536	-132.14	132.599	-16.0814	90.3195	95.4921	277.816	214.764	-111.536	-132.14	129.109	-59.829	103.722	44.5542	132.599	-16.0814	90.3195	95.4921	88.4891	-16.6997	-54.917	66.4863	51.9444	-47.8455	13.6336	-14.4233	150.715	39.9108	-13.8938	144.453	602.89	65.18
2	5	2	329.899	-159.747	288.152	16.8103	49.5441	30.9935	-32.1685	-21.4291	71.3844	-10.1532	-69.4316	-1.54386	114.462	-45.0167	-39.2121	97.3365	355.515	235.69	-112.401	231.902	71.3844	-10.1532	-69.4316	-1.54386	134.774	-21.6872	64.5334	116.164	114.462	-45.0167	-39.2121	97.3365	130.188	18.3977	42.5859	121.425	505.46	159.65
2	6	2	308.282	-67.2965	-137.483	-267.596	105.625	-33.1911	93.769	-35.5297	197.862	177.504	-60.4032	-60.8321	147.138	-41.3226	69.3758	-121.597	197.862	177.504	-60.4032	-60.8321	102.787	35.7471	-90.603	29.355	147.138	-41.3226	69.3758	-121.597	77.4638	-69.9322	16.2704	-21.9396	131.197	29.6625	49.6199	117.227	62.4426	13.3066	-43.9811	-40.563	541.21	140
2	6	2	80.4944	51.8567	-12.7452	-60.2311	52.5151	51.4976	3.40379	-9.70742	402.336	-259.356	275.511	-135.555	69.4612	53.2284	10.7345	42.5625	402.336	-259.356	275.511	-135.555	98.3191	-71.0222	-61.9894	24.5924	84.524	-51.5723	-21.1745	63.2183	69.4612	53.2284	10.7345	42.5625	86.8565	15.9073	-51.2794	67.3196	46.7802	37.8993	26.9424	-1.81396	682.89	256.46
2	5	2	80.6401	36.4291	-71.7519	5.23423	111.534	53.0668	-20.8885	95.851	342.408	-162.154	180.756	-239.281	136.154	-107.909	67.7424	-46.4577	1489.33	82.3005	-344.053	1446.41	342.408	-162.154	180.756	-239.281	997.045	209.564	81.7647	-971.248	136.154	-107.909	67.7424	-46.4577	330.88	-59.3387	60.8039	319.516	1033.91	76.45
2	5	2	57.8781	-16.774	28.813	47.3108	116.782	39.4135	-5.31325	-109.801	554.327	-119.744	35.5498	539.868	111.865	76.7102	-13.563	80.0773	554.327	-119.744	35.5498	539.868	521.835	-66.6925	86.4303	510.044	111.865	76.7102	-13.563	80.0773	54.0526	49.9316	17.8314	8.94932	50.3604	43.0939	-17.3623	19.0333	411.46	100.56
2	5	2	281.775	-10.0722	-52.0341	-276.746	25.2243	-22.4096	11.5698	0.453985	242.675	196.799	-133.773	-30.0624	48.8292	17.5454	37.2884	-24.8787	1794.31	-204.443	272.192	-1761.33	242.675	196.799	-133.773	-30.0624	92.3168	19.2726	-89.6314	-6.79051	78.2168	42.4505	-52.8401	38.64	48.8292	17.5454	37.2884	-24.8787	779.05	68.89
2	5	2	199.537	-160.828	15.2587	-117.118	149.736	-78.912	32.6766	122.988	133.233	-32.6798	73.7323	105.714	115.855	10.9235	-55.6582	-100.766	282.633	131.046	-208.19	-130.134	421.341	146.234	23.7492	-391.532	133.233	-32.6798	73.7323	105.714	115.855	10.9235	-55.6582	-100.766	57.5651	-7.47514	41.5022	-38.9881	573.69	67.8
2	5	2	159.275	114.843	-48.2841	-99.2387	99.3594	10.238	94.6077	28.5805	169.903	-120.773	90.7859	75.5092	44.9932	-43.2114	8.02364	-4.35816	402.904	206.352	-270.434	-214.959	220.651	-151.11	23.3936	158.723	169.903	-120.773	90.7859	75.5092	127.341	-44.5087	-3.90864	119.094	44.9932	-43.2114	8.02364	-4.35816	732.8	94.22
2	5	2	71.334	19.851	61.3798	30.4467	208.008	54.5318	-2.72886	200.714	626.222	143.942	-335.027	-504.259	156.775	-60.4702	76.1382	122.85	626.222	143.942	-335.027	-504.259	275.183	-74.7685	241.532	107.142	156.775	-60.4702	76.1382	122.85	80.0348	48.6928	-12.693	-61.7312	57.1958	-29.849	-33.4747	33.4612	809.88	57.61
2	5	2	312.668	-120.379	-108.948	-267.209	44.2473	-37.2049	-22.7897	-7.36437	220.69	-145.818	-24.6694	-163.043	91.7725	89.3206	17.0855	5.73301	173.576	-123.473	88.8196	-81.8403	220.69	-145.818	-24.6694	-163.043	91.7725	89.3206	17.0855	5.73301	160.474	56.916	18.7982	-148.687	99.9693	33.1227	-24.9197	90.7242	492.32	198.79
2	5	2	94.3089	-33.4302	-72.4711	50.2446	205.685	-54.1676	44.3066	193.414	216.103	-68.8186	-189.586	-75.6931	80.0201	-71.2583	30.5984	15.1392	878.312	141.433	338.48	795.889	216.103	-68.8186	-189.586	-75.6931	121.052	87.5953	47.1733	-67.7489	254.392	-59.3084	-62.0012	-237.896	80.0201	-71.2583	30.5984	15.1392	831.37	137.32
2	8	2	325.492	-58.5076	-100.731	-303.932	124.161	64.3364	105.219	14.3384	102.59	-22.9192	98.6835	8.11345	75.1649	-40.1605	37.987	-50.2091	373.372	226.784	206.658	211.164	354.405	-158.13	-242.307	-204.07	923.893	48.6101	176.467	-905.507	144.384	-26.0147	-134.395	41.1137	102.59	-22.9192	98.6835	8.11345	78.8033	20.5246	-54.7279	52.6941	75.1649	-40.1605	37.987	-50.2091	205.74	-41.8206	-10.7495	200.914	1174.31	91.88
2	6	2	243.623	175.676	-149.781	-77.8177	290.094	83.1549	-10.6178	-277.718	121.193	-112.353	36.6838	-24.0371	35.9915	16.6708	22.1218	-22.0654	250.777	-134.554	199.144	61.9531	660.353	38.9924	-167.44	-636.591	121.193	-112.353	36.6838	-24.0371	168.302	-24.2018	105.643	-127.536	88.2379	-72.8642	14.7394	46.3623	47.9555	-0.729782	45.0341	-11.8428	785.91	63.75
2	5	2	70.5445	67.9898	6.06712	-17.8071	182.69	-13.376	48.8622	175.526	201.038	131.892	-148.333	21.878	46.9691	20.8961	40.5529	2.87596	201.038	131.892	-148.333	21.878	152.284	-122.952	-3.76262	-83.022	128.383	-67.7636	95.6852	48.5412	106.612	54.9415	23.0995	-87.3996	46.9691	20.8961	40.5529	2.87596	543.97	69.28
2	6	2	102.393	-37.937	-42.8893	84.8863	32.134	5.3412	-29.7239	10.9797	386.006	112.284	348.372	-114.142	157.655	153.783	7.38724	-29.4287	386.006	112.284	348.372	-114.142	407.178	-312.316	-5.80745	260.924	157.655	153.783	7.38724	-29.4287	122.095	72.2637	50.8299	-83.9846	110.402	50.5576	70.9986	66.9955	79.8141	-38.1626	51.1278	47.5197	1071.66	469
2	7	2	103.223	-8.09632	-60.884	82.9611	69.5569	31.7268	8.20264	-61.3537	130.281	56.7177	-3.23642	117.009	50.6883	24.2975	-39.4709	17.3454	507.966	-37.9786	254.381	-433.79	137.076	71.8519	-90.5448	-72.4969	525.289	-66.3131	85.2315	513.901	206.566	-82.4816	10.8331	-187.966	130.281	56.7177	-3.23642	117.009	50.6883	24.2975	-39.4709	17.3454	121.119	5.91593	-40.5709	-113.68	708.13	117.55
2	5	2	300.656	69.0057	52.241	-287.929	102.985	64.9321	6.12166	-79.7008	328.431	-127.988	15.6396	-301.683	379.837	28.0262	-77.3066	-370.662	215.6	-98.7651	-118.406	-150.425	328.431	-127.988	15.6396	-301.683	379.837	28.0262	-77.3066	-370.662	143.836	-5.66909	69.6597	-125.595	43.3674	1.87651	-42.8189	-3.81958	478.11	148.19
2	5	2	39.7934	20.1082	-34.3352	-0.517285	105.116	95.8167	-23.3464	36.3802	156.803	34.9727	88.6402	-124.432	177.887	-63.8424	-48.3917	-158.501	156.803	34.9727	88.6402	-124.432	177.887	-63.8424	-48.3917	-158.501	66.4032	-55.8864	27.8695	-21.909	134.366	48.1484	-5.02557	-125.094	44.4409	23.7562	36.9168	1.18544	330.16	101.17
